result,table,_time,location,ac_gree_state,ac_panasonic_state,ac_power,ac_temp_setpoint,battery_soc,cloud_cover,forecast_max_temp_3d,gree_connect_failures,gree_fan_speed,gree_power,gree_stale,gree_stale_seconds,gree_state_fresh,gree_temp_actual,gree_temp_target,is_clipping,load_kw,outside_temp_c,predicted_soc_at_1700,pv_yield_kw,solar_health_score,theoretical_pv_potential
_result,0,2026-03-19 11:04:56+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T06:04:56.463105+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,87.0,100,29.25,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.302,21.03,64.98755555555556,1.623,0.41219047619047616,3.9375
_result,0,2026-03-19 11:10:01+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 1, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-19T06:04:56.463105+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 305, ""target_temp"": 22.0}",{},0,26,87.0,100,29.25,1.0,,,1.0,305.0,0.0,,,0.0,0.302,22.03,65.15533333333333,1.775,0.45079365079365075,3.9375
_result,0,2026-03-19 11:15:03+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T06:15:03.148859+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,88.0,100,29.25,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.209,22.03,73.02166666666668,1.613,0.40965079365079365,3.9375
_result,0,2026-03-19 11:20:04+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T06:20:04.663490+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,89.0,100,29.25,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.259,22.03,70.58222222222221,1.228,0.31187301587301586,3.9375
_result,0,2026-03-19 11:25:06+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T06:25:06.134824+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,89.0,100,29.25,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.262,22.03,70.51444444444445,0.858,0.2179047619047619,3.9375
_result,0,2026-03-19 11:30:11+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 1, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-19T06:25:06.134824+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 304, ""target_temp"": 22.0}",{},0,26,89.0,100,29.25,1.0,,,1.0,304.0,0.0,,,0.0,0.266,22.03,70.38,0.705,0.17904761904761904,3.9375
_result,0,2026-03-19 11:35:12+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T06:35:12.611329+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,90.0,100,29.25,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.264,22.03,71.66666666666666,0.685,0.173968253968254,3.9375
_result,0,2026-03-19 11:40:17+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T06:40:17.298964+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,90.0,100,29.25,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.252,22.03,72.64,0.755,0.19174603174603175,3.9375
_result,0,2026-03-19 11:45:20+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T06:45:20.197261+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,90.0,100,29.25,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.306,22.03,69.09,0.739,0.18768253968253967,3.9375
_result,0,2026-03-19 11:50:22+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T06:50:21.763988+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,90.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.272,22.03,71.56444444444445,0.709,0.18006349206349206,3.9375
_result,0,2026-03-19 11:55:23+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T06:55:23.335390+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,90.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.273,22.03,71.64833333333334,0.719,0.1826031746031746,3.9375
_result,0,2026-03-19 12:00:25+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T07:00:24.940743+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,90.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.274,22.03,71.73333333333333,0.715,0.18158730158730158,3.9375
_result,0,2026-03-19 12:05:27+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T07:05:27.437204+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,90.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.276,22.03,71.75333333333333,0.676,0.1716825396825397,3.9375
_result,0,2026-03-19 12:10:29+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T07:10:29.281253+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,90.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.275,21.03,71.97222222222223,0.663,0.16838095238095238,3.9375
_result,0,2026-03-19 12:15:31+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T07:15:30.954556+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,90.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.276,21.03,72.06,0.637,0.16177777777777777,3.9375
_result,0,2026-03-19 12:20:32+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T07:20:32.447367+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,90.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.276,21.03,72.21333333333334,0.569,0.1445079365079365,3.9375
_result,0,2026-03-19 12:25:38+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 1, ""gree_connection_state"": ""offline"", ""gree_last_live_ts"": ""2026-03-19T07:20:32.447367+00:00"", ""power"": false, ""source"": ""cached"", ""stale_seconds"": 305, ""target_temp"": 22.0}",{},0,26,90.0,100,29.39,1.0,,,1.0,305.0,0.0,,,0.0,0.227,21.03,75.49722222222222,0.503,0.12774603174603175,3.9375
_result,0,2026-03-19 12:30:40+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T07:30:39.892143+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,89.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,1.651,21.03,0.0,0.474,0.12038095238095238,3.9375
_result,0,2026-03-19 12:35:46+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T07:35:45.846467+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,89.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,1.634,20.03,0.0,0.471,0.11961904761904761,3.9375
_result,0,2026-03-19 12:40:48+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T07:40:47.931105+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,89.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,1.642,20.03,0.0,0.472,0.11987301587301587,3.9375
_result,0,2026-03-19 12:45:51+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T07:45:51.239069+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,88.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,1.326,20.03,6.22999999999999,0.46,0.11682539682539683,3.9375
_result,0,2026-03-19 12:50:52+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T07:50:52.717662+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,87.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,1.643,20.03,0.0,0.461,0.11707936507936509,3.9375
_result,0,2026-03-19 12:55:54+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T07:55:54.179488+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,87.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.235,20.03,72.76944444444445,0.474,0.12038095238095238,3.9375
_result,0,2026-03-19 13:00:56+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T08:00:55.878677+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,87.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.291,20.03,69.54,0.515,0.1307936507936508,3.9375
_result,0,2026-03-19 13:05:57+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T08:05:57.424428+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,87.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.289,20.03,69.82055555555556,0.581,0.14755555555555555,3.9375
_result,0,2026-03-19 13:10:59+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T08:10:59.004605+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,87.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.377,19.03,64.79888888888888,0.636,0.16152380952380951,3.9375
_result,0,2026-03-19 13:16:00+05:00,home,"{""current_temp"": 22.0, ""fan_speed"": ""auto"", ""gree_connect_failures"": 0, ""gree_connection_state"": ""live"", ""gree_last_live_ts"": ""2026-03-19T08:16:00.465024+00:00"", ""power"": false, ""source"": ""live"", ""stale_seconds"": 0, ""target_temp"": 22.0}",{},0,26,87.0,100,29.39,0.0,auto,0.0,0.0,0.0,1.0,22.0,22.0,0.0,0.388,19.03,64.40977777777778,0.654,0.1660952380952381,3.9375
